school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark,school_type
10497,武汉理工大学,湖北,15,内蒙古,2021,物理类,一批,460,578,118,2348,584,1643,611,3052,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,21,辽宁,2021,物理类,一批,475,598,123,5759,601,4031,634,7486,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,22,吉林,2021,物理类,一批,465,573,108,6101,586,4270,591,7931,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,23,黑龙江,2021,物理类,一批,470,578,108,15904,582,11132,604,20675,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,31,上海,2021,综合,本科批,475,508,33,10598,511,7418,540,13777,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,32,江苏,2021,物理类,一批,490,588,98,6909,592,4836,621,8981,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,33,浙江,2021,综合,本科批,495,603,108,16091,614,11263,640,20918,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,34,安徽,2021,物理类,一批,485,593,108,20083,602,14058,610,26107,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,35,福建,2021,物理类,一批,480,583,103,15222,596,10655,601,19788,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,36,江西,2021,物理类,一批,475,578,103,3420,586,2394,598,4446,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,37,山东,2021,综合,一批,490,588,98,23722,596,16605,623,30838,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,41,河南,2021,物理类,一批,505,598,93,37931,607,26551,636,49310,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,42,湖北,2021,物理类,一批,490,603,113,25103,607,17572,638,32633,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,43,湖南,2021,物理类,一批,485,583,98,24313,593,17019,600,31606,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,44,广东,2021,物理类,一批,500,593,93,8633,608,6043,630,11222,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,45,广西,2021,物理类,一批,470,568,98,6911,573,4837,604,8984,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,46,海南,2021,综合,一批,475,713,238,1472,722,1030,731,1913,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,50,重庆,2021,物理类,一批,485,588,103,3442,592,2409,603,4474,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,51,四川,2021,物理类,一批,500,598,98,6517,610,4561,624,8472,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,52,贵州,2021,物理类,一批,475,583,108,14698,595,10288,620,19107,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,53,云南,2021,物理类,一批,480,588,108,9325,600,6527,613,12122,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,61,陕西,2021,物理类,一批,490,583,93,19844,588,13890,610,25797,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,62,甘肃,2021,物理类,一批,465,563,98,9979,577,6985,583,12972,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,64,宁夏,2021,物理类,一批,455,548,93,6758,559,4730,583,8785,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,65,新疆,2021,理科,一批,460,558,98,2586,569,1810,596,3361,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10497,武汉理工大学,湖北,11,北京,2020,物理类,本科批,495,590,95,7672,593,5370,608,9973,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,12,天津,2020,综合,本科批,480,605,125,3202,610,2241,634,4162,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,13,河北,2020,物理类,一批,475,585,110,13563,595,9494,620,17631,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,14,山西,2020,物理类,一批,465,580,115,5111,595,3577,597,6644,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,15,内蒙古,2020,物理类,一批,455,575,120,8272,585,5790,612,10753,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,21,辽宁,2020,物理类,一批,470,595,125,11099,610,7769,616,14428,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,22,吉林,2020,物理类,一批,460,570,110,2689,582,1882,590,3495,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,23,黑龙江,2020,物理类,一批,465,575,110,19069,581,13348,597,24789,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,31,上海,2020,综合,本科批,470,505,35,13592,508,9514,523,17669,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,32,江苏,2020,物理类,一批,485,585,100,22391,588,15673,606,29108,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,33,浙江,2020,综合,本科批,490,600,110,8033,614,5623,626,10442,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,34,安徽,2020,物理类,一批,480,590,110,23458,593,16420,622,30495,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,35,福建,2020,物理类,一批,475,580,105,9193,590,6435,619,11950,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,36,江西,2020,物理类,一批,470,575,105,20751,580,14525,592,26976,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,37,山东,2020,综合,一批,485,585,100,27414,592,19189,604,35638,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,41,河南,2020,物理类,一批,500,595,95,33867,599,23706,622,44027,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,42,湖北,2020,物理类,一批,485,600,115,17174,604,12021,624,22326,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,43,湖南,2020,物理类,一批,480,580,100,25993,591,18195,595,33790,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,44,广东,2020,物理类,一批,495,590,95,7763,593,5434,605,10091,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,45,广西,2020,物理类,一批,465,565,100,3279,568,2295,592,4262,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,46,海南,2020,综合,一批,470,710,240,1630,715,1141,744,2119,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,50,重庆,2020,物理类,一批,480,585,105,13546,590,9482,620,17609,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,51,四川,2020,物理类,一批,495,595,100,20972,607,14680,635,27263,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,52,贵州,2020,物理类,一批,470,580,110,5193,591,3635,600,6750,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,53,云南,2020,物理类,一批,475,585,110,10728,592,7509,609,13946,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,61,陕西,2020,物理类,一批,485,580,95,17932,595,12552,614,23311,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,62,甘肃,2020,物理类,一批,460,560,100,3710,568,2597,580,4823,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,64,宁夏,2020,物理类,一批,450,545,95,3909,553,2736,562,5081,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10497,武汉理工大学,湖北,65,新疆,2020,理科,一批,455,555,100,6841,558,4788,582,8893,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10613,西南交通大学,四川,11,北京,2024,物理类,本科批,515,607,92,5575,619,3902,623,7247,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,12,天津,2024,综合,本科批,500,622,122,5417,630,3791,662,7042,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,13,河北,2024,物理类,一批,495,602,107,16590,613,11613,631,21567,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,14,山西,2024,物理类,一批,485,597,112,10820,603,7573,628,14066,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,15,内蒙古,2024,物理类,一批,475,592,117,9941,606,6958,621,12923,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,21,辽宁,2024,物理类,一批,490,612,122,3482,620,2437,633,4526,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,22,吉林,2024,物理类,一批,480,587,107,10856,590,7599,620,14112,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,23,黑龙江,2024,物理类,一批,485,592,107,5860,602,4102,627,7618,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,31,上海,2024,综合,本科批,490,522,32,5286,537,3700,559,6871,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,32,江苏,2024,物理类,一批,505,602,97,13813,607,9669,632,17956,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,33,浙江,2024,综合,本科批,510,617,107,12213,627,8549,648,15876,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,34,安徽,2024,物理类,一批,500,607,107,18127,615,12688,631,23565,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,35,福建,2024,物理类,一批,495,597,102,11283,612,7898,615,14667,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,36,江西,2024,物理类,一批,490,592,102,12644,596,8850,621,16437,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,37,山东,2024,综合,一批,505,602,97,27340,613,19138,635,35542,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,41,河南,2024,物理类,一批,520,612,92,26179,615,18325,636,34032,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,42,湖北,2024,物理类,一批,505,597,92,14629,601,10240,628,19017,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,43,湖南,2024,物理类,一批,500,592,92,19337,606,13535,624,25138,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,44,广东,2024,物理类,一批,515,607,92,13337,613,9335,640,17338,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,45,广西,2024,物理类,一批,485,582,97,16517,592,11561,611,21472,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,46,海南,2024,综合,一批,490,727,237,1838,731,1286,754,2389,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,50,重庆,2024,物理类,一批,500,612,112,2363,624,1654,632,3071,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,50,重庆,2024,历史类,一批,490,602,112,8558,606,5990,631,11125,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,51,四川,2024,物理类,一批,515,622,107,19768,627,13837,654,25698,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,51,四川,2024,历史类,一批,505,612,107,16430,621,11501,630,21359,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,52,贵州,2024,物理类,一批,490,597,107,2686,606,1880,623,3491,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,52,贵州,2024,历史类,一批,480,587,107,13541,592,9478,624,17603,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,53,云南,2024,物理类,一批,495,602,107,2982,612,2087,631,3876,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,53,云南,2024,历史类,一批,485,592,107,8996,602,6297,628,11694,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,61,陕西,2024,物理类,一批,505,607,102,8155,618,5708,643,10601,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,61,陕西,2024,历史类,一批,495,597,102,15119,605,10583,612,19654,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,62,甘肃,2024,物理类,一批,480,577,97,5677,587,3973,593,7380,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,62,甘肃,2024,历史类,一批,470,572,102,4958,585,3470,609,6445,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,64,宁夏,2024,物理类,一批,470,562,92,6628,569,4639,587,8616,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,64,宁夏,2024,历史类,一批,460,557,97,5724,566,4006,584,7441,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,65,新疆,2024,理科,一批,475,572,97,8386,579,5870,588,10901,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,65,新疆,2024,文科,一批,465,562,97,7118,567,4982,594,9253,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10613,西南交通大学,四川,11,北京,2023,物理类,本科批,510,604,94,4611,617,3227,626,5994,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10613,西南交通大学,四川,12,天津,2023,综合,本科批,495,619,124,8484,632,5938,645,11029,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10613,西南交通大学,四川,13,河北,2023,物理类,一批,490,599,109,9176,607,6423,619,11928,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10613,西南交通大学,四川,14,山西,2023,物理类,一批,480,594,114,15199,607,10639,620,19758,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10613,西南交通大学,四川,15,内蒙古,2023,物理类,一批,470,589,119,11333,604,7933,618,14732,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10613,西南交通大学,四川,21,辽宁,2023,物理类,一批,485,609,124,7897,616,5527,637,10266,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
